개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
5530000,574000004920230019,2023-05-22,,영업/정상,,,,,0,,18259,윙크 애견미용샵,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 남양읍 남양성지로 *-**, 우림그린빌리지 상가b동 ***호",,정상,0000,01,0313551994,182519.321184982    ,411375.338723355    ,경기도 화성시 만세구 남양읍 남양리 *** 우림그린빌리지 ,2025-02-03 10:25:07
5530000,574000004920230021,2023-06-01,,영업/정상,,,,,0,,18271,페티포티,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 남양읍 역골동로 *-**, ***호",,정상,0000,01,,184635.213776023    ,411181.974865237    ,경기도 화성시 만세구 남양읍 남양리 ****-* ,2025-06-09 10:39:06
5530000,574000004920230026,2023-07-19,,영업/정상,,,,,0,,18625,도그노크,I,000,2026-02-01 10:34:19,경기도 화성시 만세구 향남읍 갈천웃말길 **,,정상,0000,01,,197952.307612322    ,403233.519452394    ,경기도 화성시 만세구 향남읍 갈천리 *-* ,2023-07-19 15:31:57
5530000,574000004920230037,2023-12-19,,영업/정상,,,,,0,,18593,퍼피랜드,I,000,2026-02-01 10:34:19,경기도 화성시 만세구 향남읍 평*길 **-*,,정상,0000,01,0313529000,191859.978419342    ,403346.763632582    ,경기도 화성시 만세구 향남읍 평리 **-** ,2024-01-02 18:00:14
5530000,574000004920240002,2024-01-11,,영업/정상,,,,,0,,18271,하이뭉,U,000,2026-06-03 03:03:03,"경기도 화성시 만세구 남양읍 역골중앙로 **-**, ***호",,정상,0000,01,,184963.233222961    ,411699.90876814     ,경기도 화성시 만세구 남양읍 남양리 ****-* ,2026-06-02 09:55:58
5530000,574000004920240006,2024-01-29,,영업/정상,,,,,0,,18237,댕이컷,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 수노을*로 ***, 상가*동 B***호 (새솔동, 송산그린시티 이지더원 레이크뷰 아파트)",,정상,0000,01,,184233.59902174     ,420241.338771808    ,경기도 화성시 만세구 새솔동 ** 송산그린시티 이지더원 레이크뷰 아파트 ,2024-01-29 15:10:12
5530000,574000004920240012,2024-02-27,,영업/정상,,,,,0,,18611,러키몽,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 상신하길로***번길 **, ***(상가)동 ***호 (서봉마을 모아엘가)",,정상,0000,01,,192229.90623722     ,401221.663505904    ,경기도 화성시 만세구 향남읍 하길리 **** 서봉마을 모아엘가 ,2024-02-28 15:51:11
5530000,574000004920240015,2024-03-06,,영업/정상,,,,,0,,18264,다듬펫살롱,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 남양읍 남양로***번길 **, *동 B***호 (화성남양 시티프라디움*차)",,정상,0000,01,,185184.556148664    ,412436.413583117    ,경기도 화성시 만세구 남양읍 남양리 **** 화성남양 시티프라디움*차 ,2024-03-06 10:12:12
5530000,574000004920240021,2024-05-08,,폐업,2026-02-04,,,,0,,18591,레아 퍼피(Rhea puppy),I,000,2026-03-04 21:32:50,"경기도 화성시 만세구 향남읍 발안로 ***, 정 메디 프라자 *층 ***호",,폐업,0002,03,,192963.835793436    ,403338.583570939    ,경기도 화성시 만세구 향남읍 행정리 ***-* 정 메디 프라자 ,2026-03-03 14:56:58
5530000,574000004920240025,2024-05-22,,영업/정상,,,,,0,,18598,미소짓개,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 행정서로*길 **-**, ***호",,정상,0000,01,0313665439,192259.417316099    ,402717.463240161    ,경기도 화성시 만세구 향남읍 행정리 ***-* ,2024-05-22 16:06:29
5530000,574000004920240032,2024-07-22,,영업/정상,,,,,0,,18617,도도하개,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 상신하길로***번길 **-*, ***호",,정상,0000,01,,191077.450202708    ,400248.559730364    ,경기도 화성시 만세구 향남읍 상신리 ****-* ,2024-07-22 14:06:42
5530000,574000004920240033,2024-08-12,,영업/정상,,,,,0,,18565,멍쁨샵,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 우정읍 조암동로**번길 **, ***호",,정상,0000,01,,184181.23036788     ,398404.031034805    ,경기도 화성시 만세구 우정읍 조암리 ***-* ,2024-08-12 16:21:05
5530000,574000004920240034,2024-08-20,,영업/정상,,,,,0,,18254,라포독,I,000,2026-02-01 10:34:19,경기도 화성시 만세구 남양읍 수작이길 *-**,,정상,0000,01,,182590.204767785    ,411853.331901656    ,경기도 화성시 만세구 남양읍 남양리 ***-* ,2024-11-25 09:05:38
5530000,574000004920240035,2024-09-09,,영업/정상,,,,,0,,18597,쓰담,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 행정서남로 **-*, *층",,정상,0000,01,,191983.244742575    ,403042.830437165    ,경기도 화성시 만세구 향남읍 행정리 ***-** ,2024-09-09 13:22:58
5530000,574000004920240041,2024-11-22,,영업/정상,,,,,0,,18269,옹기종기,I,000,2026-02-01 10:34:19,경기도 화성시 만세구 남양읍 신남안길 **-*,,정상,0000,01,,182371.522615981    ,409398.584551325    ,경기도 화성시 만세구 남양읍 신남리 ***-* ,2025-02-14 10:55:14
5530000,574000004920240043,2024-12-18,,영업/정상,,,,,0,,18594,아리댕댕애견카페,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 발안남로 **, 제암빌딩 *층 ***호",,정상,0000,01,,191304.326677161    ,403306.340016508    ,경기도 화성시 만세구 향남읍 발안리 **-* ,2025-10-31 15:19:15
5530000,574000004920240044,2024-12-24,,영업/정상,,,,,0,,18244,몽글몽글애견유치원(호텔&미용),I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 꽃내음*길 **, ***호 (새솔동)",,정상,0000,01,,183776.597963163    ,420248.453966178    ,경기도 화성시 만세구 새솔동 **-** ,2025-04-01 09:49:47
5530000,574000004920250001,2025-01-02,,영업/정상,,,,,0,,18268,브리들리,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 남양읍 시청로 **, *동 ***호",,정상,0000,01,,183835.565066138    ,411811.125327971    ,경기도 화성시 만세구 남양읍 남양리 ****-* ,2025-01-02 08:01:40
5530000,574000004920250007,2025-03-14,,영업/정상,,,,,0,,18598,위드댕댕,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 행정서로*길 **-*, ***호",,정상,0000,01,,192363.585          ,403005.61           ,경기도 화성시 만세구 향남읍 행정리 ***-* ,2025-03-14 09:20:39
5530000,574000004920250009,2025-03-27,,영업/정상,,,,,0,,18244,꽃내음나개,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 꽃내음*길 **, ***호 (새솔동)",,정상,0000,01,,183552.244212609    ,420561.826368045    ,경기도 화성시 만세구 새솔동 **-* ,2025-03-27 11:13:46
5530000,574000004920250016,2025-05-15,,영업/정상,,,,,0,,18271,더 예쁘개,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 남양읍 역골중앙로***번길 **, *층 ***호",,정상,0000,01,,184897.224803762    ,411868.443768401    ,경기도 화성시 만세구 남양읍 남양리 ****-** ,2025-05-15 08:55:30
5530000,574000004920250019,2025-07-03,,영업/정상,,,,,0,,18244,탑 퍼피(TOP PUPPY),I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 꽃내음*길 **-**, 채울프라자 *층층 ***호, ***호 (새솔동)",,정상,0000,01,,183835.531944624    ,420134.082496897    ,경기도 화성시 만세구 새솔동 **-* ,2025-07-03 10:15:24
5530000,574000004920250021,2025-08-06,,영업/정상,,,,,0,,18602,펫블리아이,I,000,2026-02-01 10:34:19,"경기도 화성시 만세구 향남읍 행정죽전로*길 **-**, ***호",,정상,0000,01,,192992.098652178    ,402621.018293223    ,경기도 화성시 만세구 향남읍 행정리 ***-** ,2025-08-06 09:15:24
5530000,574000004920250022,2025-08-12,,폐업,2026-06-04,,,,0,,18242,스마트독 애견유치원,U,000,2026-06-09 03:03:03,"경기도 화성시 만세구 노들길 **-**, *층 (새솔동)",,폐업,0002,03,0313550538,184056.013515707    ,419449.366219939    ,경기도 화성시 만세구 새솔동 ***-* ,2026-06-08 17:24:25
5530000,577000004920220002,2022-01-13,,영업/정상,,,,,0,,18466,펫바스로 동탄,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 지산*길 **-*, ***호 (영천동)",,정상,0000,01,,209875.781131044    ,411857.179582745    ,경기도 화성시 동탄구 영천동  ***-* ,2026-01-27 15:06:28
5530000,577000004920220015,2022-03-02,,영업/정상,,,,,0,,18508,털빨충전중,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄장지천*길 **-**, ***호 (장지동)",,정상,0000,01,,209301.722571607    ,406377.613313821    ,경기도 화성시 동탄구 장지동  ***-* ,2022-04-28 18:09:33
5530000,577000004920220021,2022-03-17,,영업/정상,,,,,0,,18472,앙볼리펫살롱,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄순환대로 ***, ***호 (영천동)",,정상,0000,01,0313730725,209537.897068142    ,411850.34541982     ,경기도 화성시 동탄구 영천동  ***-* ,2025-04-18 09:20:52
5530000,577000004920220027,2022-03-28,,영업/정상,,,,,0,,18479,"항상,예쁘개",I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄광역환승로 **, ***동 ***호 (오산동, 동탄역 반도유보라 아이비파크 *.*)",,정상,0000,01,,207987.268517449    ,411169.459964605    ,경기도 화성시 동탄구 오산동  *** 동탄역 반도유보라 아이비파크 *.* ,2022-04-28 18:09:33
5530000,577000004920220029,2022-03-30,,영업/정상,,,,,0,,18497,데일리독,I,000,2026-02-01 10:34:21,경기도 화성시 동탄구 동탄순환대로*길 **-**(송동),,정상,0000,01,,208449.96           ,407158.12           ,경기도 화성시 동탄구 송동  ***-** ,2024-03-07 17:35:32
5530000,577000004920220041,2022-04-18,,영업/정상,,,,,0,,18463,펫살롱,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄영천로 ***-**, ***동 ***호 (영천동, 동탄* LH*단지)",,정상,0000,01,,209299.75806716     ,412231.74585261     ,경기도 화성시 동탄구 영천동  ***-* 동탄* LH*단지 ,2022-04-28 18:09:33
5530000,577000004920220046,2022-05-04,,영업/정상,,,,,0,,18436,멍샬롬,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄공원로 **, 다경프라자 ***호 (반송동)",,정상,0000,01,,205229.245          ,411212.71           ,경기도 화성시 동탄구 반송동  **-* 다경프라자 ,2024-10-28 11:22:52
5530000,577000004920220050,2022-05-26,,영업/정상,,,,,0,,18485,힐펫,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄순환대로**길 **, ***호 (목동, 힐스테이트 동탄)",,정상,0000,01,0313755373,210683.602334909    ,409203.786238857    ,경기도 화성시 동탄구 목동  ***-* 힐스테이트 동탄 ,2022-05-26 09:34:36
5530000,577000004920220059,2022-08-11,,영업/정상,,,,,0,,18471,손길,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄대로**길 **, ***호 (영천동)",,정상,0000,01,,208508.492101252    ,411709.799424053    ,경기도 화성시 동탄구 영천동  ***-* ,2022-08-11 16:17:43
5530000,577000004920220062,2022-11-03,,영업/정상,,,,,0,,18503,알콩,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄순환대로**길 **, ****동 B***호 (산척동, 그린힐 반도유보라 아이비파크 **)",,정상,0000,01,,211493.851363899    ,407252.360870655    ,경기도 화성시 동탄구 산척동  *** 그린힐 반도유보라 아이비파크 ** ,2022-11-03 13:14:23
5530000,577000004920220064,2022-11-22,,영업/정상,,,,,0,,18478,애견백화점 동탄점,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄대로 ***, 라스플로레스 C동 *층 ****호 (오산동)",,정상,0000,01,,208624.936086903    ,411151.948385108    ,경기도 화성시 동탄구 오산동  **** ,2022-11-22 14:43:20
5530000,577000004920230005,2023-01-31,,영업/정상,,,,,0,,18503,파트라슈,I,000,2026-02-01 10:34:21,"경기도 화성시 동탄구 동탄순환대로**길 **, ****동 ***호 (산척동, 레이크힐 반도유보라 아이비파크 **.*)",,정상,0000,01,,211415.98697332     ,407047.896959074    ,경기도 화성시 동탄구 산척동  *** 레이크힐 반도유보라 아이비파크 **.* ,2024-04-05 14:51:58
5530000,575000004920220030,2022-04-04,,영업/정상,,,,,0,,18314,후니독,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 장등*길 *, ***호",,정상,0000,01,,195168.274360072    ,413178.672711608    ,경기도 화성시 효행구 봉담읍 상리 ***-* ***호,2022-04-28 18:09:33
5530000,575000004920220051,2022-05-30,,영업/정상,,,,,0,,18316,Shoo Dog 슈독 펫살롱,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 삼천병마로 ****-**, 상가동 *층 ***호",,정상,0000,01,,195359.919267562    ,412904.454650281    ,경기도 화성시 효행구 봉담읍 상리 *** ,2023-12-20 16:29:33
5530000,575000004920220052,2022-05-30,,폐업,2026-03-09,,,,0,,18314,독스맘,I,000,2026-03-11 02:03:33,"경기도 화성시 효행구 봉담읍 장등*길 *-**, ***호",,폐업,0002,03,,195039.021296984    ,413465.861117926    ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2026-03-09 11:05:11
5530000,575000004920220061,2022-09-01,,영업/정상,,,,,0,,18309,몽뚜루,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 상리*길 **, *층 ***호",,정상,0000,01,,195217.508597465    ,413703.332611066    ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2022-09-01 20:45:34
5530000,575000004920230027,2023-07-21,,영업/정상,,,,,0,,18314,미용하냥,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 장등*길 **-**, ***호",,정상,0000,01,,195247.22124545     ,413173.220677067    ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2023-08-10 14:24:34
5530000,575000004920230029,2023-08-02,,폐업,2026-06-09,,,,0,,18314,다온.댕,U,000,2026-06-10 03:03:03,"경기도 화성시 효행구 봉담읍 장등*길 **-**, *층 ***호",,폐업,0002,03,,195214.798913076    ,413144.50287064     ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2026-06-09 14:57:39
5530000,575000004920230034,2023-11-01,,영업/정상,,,,,0,,18314,솜이랑,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 장등*길 **-**, *층",,정상,0000,01,,195117.986371528    ,413449.254903011    ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2023-11-01 15:08:50
5530000,575000004920240003,2024-01-12,,영업/정상,,,,,0,,18302,멍스럽개,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 동화길 **-*, *층 ***호",,정상,0000,01,,196304.592142073    ,412713.256017788    ,경기도 화성시 효행구 봉담읍 동화리 ***-* ,2025-03-18 11:12:55
5530000,575000004920240007,2024-01-29,,영업/정상,,,,,0,,18320,와우,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 와우로**번길 **, ***호 (봉담 센트럴 푸르지오)",,정상,0000,01,,197047.300565622    ,412351.659811665    ,경기도 화성시 효행구 봉담읍 와우리 *** 봉담 센트럴 푸르지오 ,2024-01-29 16:46:06
5530000,575000004920240008,2024-01-30,,폐업,2026-01-14,,,,0,,18316,꽁이네,I,000,2026-03-07 21:32:51,"경기도 화성시 효행구 봉담읍 샘마을길 **, *동 ***호",,폐업,0002,03,,195672.49556455     ,412750.879159673    ,경기도 화성시 효행구 봉담읍 상리 **-*** ,2026-03-06 12:27:50
5530000,575000004920240017,2024-03-14,,영업/정상,,,,,0,,18321,냥스터치 고양이 미용&호텔,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 와우로 **, 봉담 휴먼빌 상가동 ***호",,정상,0000,01,,197402.623749108    ,412491.320804442    ,경기도 화성시 효행구 봉담읍 와우리 *** 봉담 휴먼빌 ,2025-04-30 10:54:46
5530000,575000004920250003,2025-02-11,,영업/정상,,,,,0,,18283,털찐강아지,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 비봉면 간곡*길 *-*, CJC빌딩 *층 ***호",,정상,0000,01,,,,경기도 화성시 효행구 비봉면 삼화리 **** ,2025-02-11 09:11:54
5530000,575000004920250004,2025-02-19,,영업/정상,,,,,0,,18287,아루스,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 매송면 화성로 ****-*, *층",,정상,0000,01,,192483.267250834    ,416598.650430285    ,경기도 화성시 효행구 매송면 원평리 ***-* ,2025-02-19 09:01:25
5530000,575000004920250017,2025-05-22,,영업/정상,,,,,0,,18338,어서왈왈,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 효행로***번길 **, 신일해피트리아파트 상가동 ***호 (기안동)",,정상,0000,01,,197929.6684396      ,413500.406575387    ,경기도 화성시 효행구 기안동  *** 신일해피트리아파트 ,2025-05-22 17:42:43
5530000,575000004920250028,2025-11-25,,영업/정상,,,,,0,,18309,솜댕살롱,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 상리*길 **, ***호",,정상,0000,01,,195105.736286518    ,413917.668798727    ,경기도 화성시 효행구 봉담읍 상리 ***-* ,2025-11-25 09:04:20
5530000,575000004920260002,2026-01-19,,영업/정상,,,,,0,,18307,슈슈롱,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 봉담읍 상리*길 ***, 상가동 ***호 (이편한세상신봉담)",,정상,0000,01,,194636.275551932    ,414125.528334014    ,경기도 화성시 효행구 봉담읍 상리 *** 이편한세상신봉담 ,2026-01-19 10:57:49
5530000,575000004920260004,2026-01-19,,영업/정상,,,,,0,,18283,미용한댕,I,000,2026-02-01 10:34:20,"경기도 화성시 효행구 비봉면 간곡*길 *-*, *층 ***호",,정상,0000,01,,,,경기도 화성시 효행구 비봉면 삼화리 ****-* ,2026-01-19 14:38:47
5530000,576000004920180081,2018-10-04,,영업/정상,,,,,0,,18399,개발바닥,I,000,2026-02-01 10:34:20,경기도 화성시 병점구 효행로****번길 ** (진안동),,정상,0000,01,0312218985,203451.593893718    ,412597.441803947    ,경기도 화성시 병점구 진안동  ***-** ,2024-02-26 15:01:22
5530000,576000004920180114,2018-10-15,,폐업,2026-05-13,,,,0,,18401,위니펫동물병원,U,000,2026-05-14 03:03:03,경기도 화성시 병점구 경기대로 **** (진안동),,폐업,0002,03,,202952.790708955    ,411952.256651664    ,경기도 화성시 병점구 진안동 ***-* ,2026-05-13 15:22:29
