개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
5100000,510000001020080001,2008-08-04,,폐업,2009-03-30,,,,0,,,현대동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 금호읍 금호로 127-2,폐업,0002,03,0549276979,369198.055048646    ,271827.879817882    ,경상북도 영천시 금호읍 교대리 180-15 ,2009-03-30 16:31:45
5100000,510000001020090002,2009-08-03,,폐업,2014-02-03,,,,0,,38839,자연과 함께하는 동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 장수로 15-1 (화룡동),폐업,0002,03,0543343559,373284.063447765    ,275398.23576623     ,경상북도 영천시 화룡동 219-16 ,2014-02-03 18:10:17
5100000,510000001020100001,2010-11-23,,폐업,2015-01-06,,,,454.56,,38881,한빛동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 금호읍 금호로 88,폐업,0002,03,,368832.075871034    ,271678.393270084    ,경상북도 영천시 금호읍 덕성리 101-4 ,2015-01-07 17:34:21
5100000,510000001020150001,2015-09-08,,폐업,2017-08-16,,,,57,,38869,한빛동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 청통면 금송로 968-2,폐업,0002,03,,364365.179102086    ,278269.176754329    ,경상북도 영천시 청통면 치일리 8-4 ,2017-08-16 12:29:30
5100000,510000001020210001,2021-03-08,,폐업,2024-04-02,,,,33,,38869,온누리동물병원,I,000,2026-05-10 22:08:53,경상북도 영천시 청통면 금송로 968-2,폐업,0002,03,,364365.179102086    ,278269.176754329    ,경상북도 영천시 청통면 치일리 8-4 ,2024-04-02 14:55:25
5100000,510000001020240001,2024-08-13,,폐업,2024-11-06,,,,,,38874,나눔동물병원,I,000,2026-05-10 22:08:53,"경상북도 영천시 금호읍 금호로 360-22, 2층 203호",폐업,0002,03,,371192.023129767    ,272594.454766739    ,경상북도 영천시 금호읍 신월리 220-5 ,2024-11-06 13:57:40
5100000,510000001019610001,1961-07-21,,취소/말소/만료/정지/중지,,,,,0,,,영천수의과병원,I,000,2026-05-10 22:08:52,경상북도 영천시 장수로 10 (화룡동),말소,0004,04,,373391.412776679    ,275445.433956639    ,경상북도 영천시 화룡동 201 ,2017-08-22 10:18:47
5100000,510000001019960001,1996-05-11,,영업/정상,,,,,50.88,,38843,성 수의과병원,I,000,2026-05-10 22:08:52,경상북도 영천시 서문길 25 (성내동),정상,0000,01,,373582.376692749    ,275485.730993502    ,경상북도 영천시 성내동 ,2015-06-23 14:31:39
5100000,510000001019740001,1974-06-20,,폐업,2008-04-10,,,,0,,38813,자천가축병원,I,000,2026-05-10 22:08:52,경상북도 영천시 화북면 화북길 88-1,폐업,0002,03,,372758.344992664    ,291505.378982327    ,경상북도 영천시 화북면 자천리 1502-3 2통,2013-12-31 12:53:43
5100000,510000001020040001,2004-02-09,,폐업,2004-02-09,,,,1,,,삼성동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 최무선로 265 (성내동),폐업,0002,03,,373940.167788481    ,275677.436286139    ,경상북도 영천시 성내동 41-2 청구타운 ,2013-12-31 12:55:56
5100000,510000001020050001,2005-06-28,,폐업,2017-11-06,,,,0,,38881,금호가축병원,I,000,2026-05-10 22:08:52,경상북도 영천시 금호읍 금호로 96,폐업,0002,03,,368894.037953516    ,271696.334260001    ,경상북도 영천시 금호읍 덕성리 101-8 ,2017-11-06 11:40:43
5100000,510000001020050002,2005-06-28,,폐업,2017-08-22,,,,0,,,신령가축병원,I,000,2026-05-10 22:08:52,경상북도 영천시 신녕면 본관시장길 20-19,폐업,0002,03,,361018.225008541    ,283908.808703473    ,경상북도 영천시 신녕면 화성리 868-6 ,2017-08-25 09:58:07
5100000,510000001020050003,2005-06-28,,폐업,2017-08-31,,,,0,,38891,박수의과병원,I,000,2026-05-10 22:08:52,경상북도 영천시 천문로 272-1 (완산동),폐업,0002,03,,374402.815136974    ,275312.937743465    ,경상북도 영천시 완산동 1055 ,2017-08-31 12:41:00
5100000,510000001020050004,1995-07-15,,영업/정상,,,,,25.2,,38889,우리동물병원,I,000,2026-05-10 22:08:52,경상북도 영천시 시장4길 41-1 (완산동),정상,0000,01,0543367772,374774.901691443    ,275557.4566309      ,경상북도 영천시 완산동 994-62 ,2013-12-31 11:28:58
5110000,511000001019760001,1976-05-10,,영업/정상,,,,,0,,,모서동물병원,U,000,2026-04-07 03:03:03,경상북도 상주시 모서면 중화로 870,정상,0000,01,,286292.230353131    ,315903.180114438    ,경상북도 상주시 모서면 삼포리 254-3 ,2026-04-06 18:10:49
5110000,511000001019770001,1977-07-01,,영업/정상,,,,,0,,37132,공검가축병원,U,000,2026-04-07 03:03:03,경상북도 상주시 공검면 양정2길 5,정상,0000,01,,303874.01417944     ,335135.826907566    ,경상북도 상주시 공검면 양정리 22-3 8통,2026-04-06 18:10:00
5110000,511000001019900001,1990-09-06,,취소/말소/만료/정지/중지,,,,,21.43,,37251,북부동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 낙동면 영남제일로 107,말소,0004,04,,316378.437181862    ,318993.939537046    ,경상북도 상주시 낙동면 낙동리 734-1 ,2015-07-07 13:22:14
5110000,511000001019930001,1993-02-24,,영업/정상,,,,,35,,37116,경북종합동물병원,U,000,2026-04-07 03:03:03,경상북도 상주시 함창읍 함창시장1길 63-7,정상,0000,01,,305526.431013084    ,341283.60264137     ,경상북도 상주시 함창읍 구향리 122-80 ,2026-04-06 18:09:03
5110000,511000001019940001,1994-11-23,,영업/정상,,,,,60,,37229,상주축협 동물병원,I,L00,2026-03-26 22:30:57,경상북도 상주시 문필로 110 (지천동),정상,0000,01,0545350221,303718.919280598    ,319621.960038106    ,경상북도 상주시 지천동 106-16 ,2020-05-14 11:49:23
5110000,511000001019960001,1996-02-08,,영업/정상,,,,,113.01,,37233,가람동물병원,U,000,2026-04-07 03:03:03,경상북도 상주시 중앙로 271 (복룡동),정상,0000,01,,304705.201168068    ,324547.615845888    ,경상북도 상주시 복룡동 293-37 ,2026-04-06 18:06:20
5110000,511000001019970001,1997-05-01,,영업/정상,,,,,31,,37213,고려동물병원,U,000,2026-04-07 03:03:03,경상북도 상주시 왕산로 152 (남성동),정상,0000,01,,304201.623390575    ,324115.06282075     ,경상북도 상주시 남성동 101-11 ,2026-04-06 18:05:23
5110000,511000001020070001,2007-09-13,,영업/정상,,,,,231,,,한빛동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 영남제일로 1368 (외답동),정상,0000,01,0545327574,306711.226094807    ,325002.581430705    ,경상북도 상주시 외답동 845 ,2025-12-08 14:12:51
5110000,511000001020090001,2009-02-03,,영업/정상,,,,,49,,37267,백두동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 공성면 공성중앙로 24,정상,0000,01,,298056.652131784    ,309515.5663324      ,경상북도 상주시 공성면 옥산리 ,2019-01-15 20:17:35
5110000,511000001020090002,2009-03-26,,영업/정상,,,,,23.43,,37160,대성동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 경상대로 3138(만산동),정상,0000,01,,303239.820853096    ,325732.733273206    ,경상북도 상주시 만산동 696-6 ,2023-02-04 11:50:17
5110000,511000001020120001,2013-12-26,,영업/정상,,,,,731,,37224,경북대학교 수의과대학 부속동물병원(분원),I,L00,2026-03-26 22:30:57,"경상북도 상주시 경상대로 2559 (가장동, 경북대학교상주캠퍼스)",정상,0000,01,0545301970,302703.929145653    ,320319.532979839    ,경상북도 상주시 가장동 386 경북대학교상주캠퍼스 ,2024-07-18 13:31:27
5110000,511000001020130001,2013-08-14,,영업/정상,,,,,30,,37214,그린종합동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 왕산로 92 (남성동),정상,0000,01,,304176.180949481    ,323804.668796024    ,경상북도 상주시 남성동 165-2 56통명곡미래빌 4단지 401동 801호,2019-01-15 20:22:31
5110000,511000001020260001,2026-05-08,,영업/정상,,,,,62,,37207,삼백동물병원,I,000,2026-05-09 22:03:15,"경상북도 상주시 신서문1길 172, 102호 (낙양동)",정상,0000,01,,303259.744683294    ,323499.180001785    ,경상북도 상주시 낙양동 199-54 ,2026-05-08 09:39:16
5110000,511000001020260002,2026-05-08,,영업/정상,,,,,49.76,,37169,김교영 동물병원,I,000,2026-05-09 22:03:15,"경상북도 상주시 봉양1길 40, 왼쪽상가 (무양동)",정상,0000,01,,303652.646443087    ,325134.572085653    ,경상북도 상주시 무양동 160-3 ,2026-05-08 09:51:28
5110000,511000001020150004,2015-09-03,,폐업,,,,,31.2,,37200,김진용 동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 경상대로 3004 (낙양동),폐업,0002,03,,303203.811182137    ,324421.492526487    ,경상북도 상주시 낙양동 13-5 ,2019-02-14 14:58:22
5110000,511000001020150001,2015-04-27,,영업/정상,,,,,98,,37190,동산동물병원,U,000,2026-04-07 03:03:03,경상북도 상주시 중앙로 223 (성하동),정상,0000,01,0545310788,304233.812282291    ,324523.32799091     ,경상북도 상주시 성하동 11-3 ,2026-04-06 18:02:46
5110000,511000001020150003,2015-07-07,,영업/정상,,,,,68.63,,37250,상주가축진료소,U,000,2026-04-03 03:03:03,"경상북도 상주시 낙동면 낙운로 192, 1동",정상,0000,01,,313990.542629986    ,319818.437966757    ,경상북도 상주시 낙동면 구잠리 600 1동 ,2026-04-02 16:47:36
5110000,511000001020160001,2016-11-03,,폐업,2026-05-15,,,,25,,37233,박영학동물병원,U,000,2026-05-16 03:03:03,경상북도 상주시 복룡3길 48 (복룡동),폐업,0002,03,0545319930,305118.038890325    ,324838.091702344    ,경상북도 상주시 복룡동 282 ,2026-05-15 13:29:34
5110000,511000001020160002,2016-12-06,,영업/정상,,,,,150,,37236,계림동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 삼백로 231 (복룡동),정상,0000,01,,304779.666376093    ,324908.437086837    ,경상북도 상주시 복룡동 341 ,2025-08-11 14:29:22
5110000,511000001020170001,2017-09-12,,영업/정상,,,,,142.2,,37181,무양반려동물병원,I,000,2026-03-26 22:30:57,"경상북도 상주시 삼백로 105, 103호 (무양동)",정상,0000,01,0545327512,303530.258857824    ,324811.769952199    ,경상북도 상주시 무양동 55-22 ,2025-07-04 14:07:20
5110000,511000001020180001,2018-12-04,,영업/정상,,,,,48,,37137,더존 동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 화남면 영남제일로 4876,정상,0000,01,,278834.845593791    ,327563.45557267     ,경상북도 상주시 화남면 평온리 871-11 ,2025-08-08 11:44:49
5110000,511000001020200001,2020-03-04,,영업/정상,,,,,38.76,,37220,건국가축병원,I,000,2026-03-26 22:30:57,경상북도 상주시 상산로 110 (신봉동),정상,0000,01,,303978.960311723    ,322808.44435735     ,경상북도 상주시 신봉동 337-5 ,2025-10-08 11:57:37
5110000,511000001020200002,2020-03-04,,영업/정상,,,,,38.9,,37255,우리동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 청리면 청리중앙로 105,정상,0000,01,,301191.896633405    ,315810.558660647    ,경상북도 상주시 청리면 청하리 857-1 ,2021-12-14 13:27:56
5110000,511000001020200003,2020-05-22,,영업/정상,,,,,39.67,,37194,장수의과 동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 왕산로 186 (남성동),정상,0000,01,0545356496,304225.591311258    ,324281.652896479    ,경상북도 상주시 남성동 96-1 ,2020-05-22 09:43:24
5110000,511000001020210001,2021-04-21,,영업/정상,,,,,90,,37267,고고동물병원,I,000,2026-03-26 22:30:58,경상북도 상주시 공성면 공성중앙로 105,정상,0000,01,,298183.969375469    ,309920.013306719    ,경상북도 상주시 공성면 옥산리 171 ,2021-12-16 15:07:12
5110000,511000001020220001,2022-07-21,,영업/정상,,,,,98.34,,37160,두리동물병원,I,000,2026-03-26 22:30:58,경상북도 상주시 경상대로 3138(만산동),정상,0000,01,,303239.820853096    ,325732.733273206    ,경상북도 상주시 만산동 696-6 ,2022-07-21 11:37:31
5110000,511000001020230001,2023-05-12,,폐업,2026-03-24,,,,31.2,,37139,수현동물병원,I,000,2026-03-26 22:30:58,"경상북도 상주시 화서면 화령로 13, 1층 3호",폐업,0002,03,,284962.989690666    ,327428.355608017    ,경상북도 상주시 화서면 신봉리 156-7 ,2026-03-24 14:21:00
5110000,511000001020240001,2024-02-06,,영업/정상,,,,,113.01,,37233,정 동물병원,I,000,2026-03-26 22:30:58,"경상북도 상주시 중앙로 271, 2층 (복룡동)",정상,0000,01,,304705.201168068    ,324547.615845888    ,경상북도 상주시 복룡동 293-37 ,2024-03-07 17:04:30
5110000,511000001020250001,2025-06-10,,영업/정상,,,,,35,,37183,일로동물병원,I,000,2026-03-26 22:30:58,경상북도 상주시 경상대로 3029 (무양동),정상,0000,01,,303145.732153274    ,324675.912965688    ,경상북도 상주시 무양동 287-5 ,2025-07-04 14:22:27
5110000,511000001020250002,2025-06-10,,영업/정상,,,,,33.25,,37190,전수의과 동물병원,I,000,2026-03-26 22:30:58,"경상북도 상주시 인봉2길 30, 102호 (인봉동)",정상,0000,01,,304360.698785257    ,324698.344240821    ,경상북도 상주시 인봉동 35-1 ,2025-07-04 14:22:52
5110000,511000001019630001,1963-05-19,,폐업,2018-11-15,,,,0,,37267,옥산가축병원,I,000,2026-03-26 22:30:57,경상북도 상주시 공성면 공성중앙로 135,폐업,0002,03,,298252.675079795    ,310046.227486486    ,경상북도 상주시 공성면 옥산리 187-5 ,2018-11-15 10:57:11
5110000,511000001019630002,1963-08-01,,폐업,2022-01-19,,,,0,,,함창가축병원,I,000,2026-03-26 22:30:57,경상북도 상주시 함창읍 함창시장1길 29,폐업,0002,03,0545413124,305430.365515086    ,341410.525992786    ,경상북도 상주시 함창읍 구향리 128-4 ,2022-01-19 16:56:06
5110000,511000001020200004,2020-09-18,,폐업,2021-04-13,,,,50,,37137,상생동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 화남면 문장로 886,폐업,0002,03,,282885.922275751    ,332615.063472019    ,경상북도 상주시 화남면 동관리 209-18 ,2021-04-13 09:42:38
5110000,511000001020150002,2015-06-17,,폐업,2024-01-09,,,,100,,37249,북부동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 낙동면 영남제일로 603,폐업,0002,03,,312801.818365629    ,321510.202143152    ,경상북도 상주시 낙동면 상촌리 282-1 ,2024-01-09 14:52:02
5110000,511000001019730001,1973-03-03,,폐업,2024-01-23,,,,0,,,청리가축병원,I,000,2026-03-26 22:30:57,경상북도 상주시 청리면 원장수상길 23,폐업,0002,03,,301195.860915946    ,316173.744273032    ,경상북도 상주시 청리면 원장리 868-1 ,2024-01-23 16:47:20
5110000,511000001019760002,1976-03-10,,폐업,2018-02-20,,,,0,,37139,화령동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 화서면 화령로 58,폐업,0002,03,,285348.202653722    ,327593.752163929    ,경상북도 상주시 화서면 신봉리 128-9 3통,2018-02-20 09:31:34
5110000,511000001019810001,1981-01-02,,폐업,2016-05-24,,,,10,,37195,서울가축병원,I,000,2026-03-26 22:30:57,경상북도 상주시 남성로 78 (남성동),폐업,0002,03,,304068.709596983    ,324420.921056597    ,경상북도 상주시 남성동 339 11통1반 ,2016-05-24 14:46:23
5110000,511000001019880001,1988-12-02,,폐업,2023-08-04,,,,0,,37199,상주동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 중앙로 160 (남성동),폐업,0002,03,,303594.504499539    ,324462.514098871    ,경상북도 상주시 남성동 36-14 ,2023-08-04 15:11:59
5110000,511000001020020001,2003-08-19,,폐업,2009-03-31,,,,32.28,,,장수의과병원,I,000,2026-03-26 22:30:57,경상북도 상주시 왕산로 186 (남성동),폐업,0002,03,,304225.591311258    ,324281.652896479    ,경상북도 상주시 남성동 96-1 ,2009-03-31 13:07:14
5110000,511000001020040001,2004-10-19,,폐업,2008-09-03,,,,112.2,,,금오산낙농축협동물병원,I,000,2026-03-26 22:30:57,경상북도 상주시 공성면 공성중앙로 79,폐업,0002,03,,298137.590187854    ,309792.463142741    ,경상북도 상주시 공성면 옥산리 166-3 ,2015-07-30 13:35:15
5120000,512000001019870002,1987-12-10,,영업/정상,,,,,75.9,,36964,동원동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 중앙로 201 (흥덕동),정상,0000,01,,307624.0855977      ,345262.675158771    ,경상북도 문경시 흥덕동 308-7 8통2반 ,2019-03-06 17:41:55
5120000,512000001020150001,2015-11-06,,폐업,2015-12-24,,,,82.5,,36972,서진동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 점촌2길 23-1 (점촌동),폐업,0002,03,0545549252,307099.771659156    ,344691.872237285    ,경상북도 문경시 점촌동 220-6 ,2015-12-28 17:58:04
5120000,512000001020040003,2004-01-31,,영업/정상,,,,,66,,36951,행복한동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 모전로 56 (모전동),정상,0000,01,,306631.845791439    ,343482.744728714    ,경상북도 문경시 모전동 115-11 ,2019-03-06 17:50:43
5120000,512000001020080001,2008-10-01,,영업/정상,,,,,81.6,,36983,강해철 동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 당교로 205 (모전동),정상,0000,01,,306028.872014983    ,343351.70554586     ,경상북도 문경시 모전동 883-6 ,2013-04-16 13:42:11
5120000,512000001020100001,2010-05-10,,영업/정상,,,,,124.8,,36963,현대동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 신흥로 236-2 (흥덕동),정상,0000,01,0545548233,307877.407342761    ,345115.897729415    ,경상북도 문경시 흥덕동 789 ,2011-10-30 13:37:28
5120000,512000001020110002,2011-06-30,,영업/정상,,,,,1392.12,,36931,문경축협 동물병원,I,L00,2026-03-26 22:30:19,경상북도 문경시 호계면 문경대로 1024,정상,0000,01,0545507433,302852.631715918    ,350000.025157492    ,경상북도 문경시 호계면 견탄리 508 ,2022-09-05 13:49:03
5120000,512000001020180001,2018-07-25,,영업/정상,,,,,91.8,,36964,보람동물병원,I,000,2026-03-26 22:30:19,경상북도 문경시 중앙로 247 (흥덕동),정상,0000,01,,307774.125348584    ,345684.268725105    ,경상북도 문경시 흥덕동 653-1 ,2018-07-25 18:10:48
